Date,Open,High,Low,Close,period,rolling_volatility,volatility_regime,ma_20,ma_50,trend_ma,trend_regime,trend_volatility_regime
2010-04-21,5230.2998046875,5266.2998046875,5230.2998046875,5244.89990234375,development,0.12197867647044135,low,5286.5275390625,5101.1380078125,5286.5275390625,downtrend,downtrend_low
2010-04-22,5248.60009765625,5331.7998046875,5221.10009765625,5269.35009765625,development,0.1160847602214113,low,5289.735034179687,5109.6180078125,5289.735034179687,downtrend,downtrend_low
2010-04-23,5269.64990234375,5311.0498046875,5269.64990234375,5304.10009765625,development,0.11748836360165793,low,5293.675048828125,5121.32701171875,5293.675048828125,uptrend,uptrend_low
2010-04-26,5299.35009765625,5342.35009765625,5299.35009765625,5322.4501953125,development,0.11586069536105084,low,5296.777563476562,5132.568017578125,5296.777563476562,uptrend,uptrend_low
2010-04-27,5322.10009765625,5330.5498046875,5301.39990234375,5308.35009765625,development,0.11563965114730886,low,5298.095068359375,5142.882021484375,5298.095068359375,uptrend,uptrend_low
2010-04-28,5308.2001953125,5308.25,5202.4501953125,5215.4501953125,development,0.13068621536140612,low,5293.725073242187,5152.047021484375,5293.725073242187,downtrend,downtrend_low
2010-04-29,5215.25,5264.75,5214.7998046875,5254.14990234375,development,0.13117861638861994,low,5293.31005859375,5160.593017578125,5293.31005859375,downtrend,downtrend_low
2010-04-30,5254.2001953125,5294.7998046875,5254.2001953125,5278.0,development,0.13180011014082008,low,5294.755053710937,5170.114013671875,5294.755053710937,downtrend,downtrend_low
2010-05-03,5278.39990234375,5278.7001953125,5210.0498046875,5222.75,development,0.13388736889846425,low,5291.3675537109375,5177.454013671875,5291.3675537109375,downtrend,downtrend_low
2010-05-04,5223.89990234375,5250.14990234375,5134.85009765625,5148.5,development,0.12925502528179533,low,5280.37255859375,5182.144013671875,5280.37255859375,downtrend,downtrend_low
2010-05-05,5148.35009765625,5148.35009765625,5056.5,5124.89990234375,development,0.12940546997155145,low,5268.317553710937,5186.88701171875,5268.317553710937,downtrend,downtrend_low
2010-05-06,5124.39990234375,5124.89990234375,5037.75,5090.85009765625,development,0.12944383303533205,low,5254.1275634765625,5191.806015625,5254.1275634765625,downtrend,downtrend_low
2010-05-07,5072.2998046875,5085.64990234375,4984.60009765625,5018.0498046875,development,0.13082937347551649,low,5239.807543945312,5195.039013671875,5239.807543945312,downtrend,downtrend_low
2010-05-10,5026.60009765625,5203.2998046875,5026.60009765625,5193.60009765625,development,0.18212668451319836,medium,5231.400048828125,5201.51001953125,5231.400048828125,downtrend,downtrend_medium
2010-05-11,5189.75,5206.7001953125,5126.5,5136.14990234375,development,0.18508018258971912,medium,5221.2225341796875,5207.061015625,5221.2225341796875,downtrend,downtrend_medium
2010-05-12,5133.75,5172.85009765625,5098.7998046875,5156.64990234375,development,0.18616322354118575,medium,5212.90751953125,5212.999013671875,5212.90751953125,downtrend,downtrend_medium
2010-05-13,5157.5498046875,5212.7001953125,5147.9501953125,5178.89990234375,development,0.1849036985752674,medium,5208.172509765625,5218.131015625,5208.172509765625,downtrend,downtrend_medium
2010-05-14,5180.5498046875,5192.75,5070.9501953125,5093.5,development,0.19307767603019918,medium,5199.717504882812,5219.661015625,5199.717504882812,downtrend,downtrend_medium
2010-05-17,5093.89990234375,5094.5498046875,4966.25,5059.89990234375,development,0.1907056243213034,medium,5192.530004882812,5219.09701171875,5192.530004882812,downtrend,downtrend_medium
2010-05-18,5059.5498046875,5105.2001953125,5024.25,5066.2001953125,development,0.18947607672379407,medium,5184.335009765625,5218.816015625,5184.335009765625,downtrend,downtrend_medium
2010-05-19,5065.10009765625,5065.10009765625,4908.14990234375,4919.64990234375,development,0.21199306196244436,medium,5168.072509765625,5215.435009765625,5168.072509765625,downtrend,downtrend_medium
2010-05-20,4924.2998046875,4980.25,4924.2998046875,4947.60009765625,development,0.21251916734659404,medium,5151.985009765625,5211.90701171875,5151.985009765625,downtrend,downtrend_medium
2010-05-21,4946.7001953125,4946.7001953125,4842.2998046875,4931.14990234375,development,0.20943652474998414,medium,5133.3375,5208.500009765625,5133.3375,downtrend,downtrend_medium
2010-05-24,4944.2998046875,5029.5498046875,4923.4501953125,4943.9501953125,development,0.20907486388648616,medium,5114.4125,5205.054013671875,5114.4125,downtrend,downtrend_medium
2010-05-25,4945.2998046875,4946.60009765625,4786.4501953125,4806.75,development,0.22587348935407311,medium,5089.332495117187,5198.521015625,5089.332495117187,downtrend,downtrend_medium
2010-05-26,4807.2998046875,4925.4501953125,4807.2998046875,4917.39990234375,development,0.24106869246377743,medium,5074.42998046875,5194.129013671875,5074.42998046875,downtrend,downtrend_medium
2010-05-27,4915.14990234375,5016.60009765625,4897.60009765625,5003.10009765625,development,0.24919232152950302,medium,5061.877490234375,5191.613017578125,5061.877490234375,downtrend,downtrend_medium
2010-05-28,5005.60009765625,5077.25,5005.60009765625,5066.5498046875,development,0.25380235050378325,medium,5051.30498046875,5188.98201171875,5051.30498046875,uptrend,uptrend_medium
2010-05-31,5076.10009765625,5097.60009765625,5038.5498046875,5086.2998046875,development,0.2525055321169837,medium,5044.482470703125,5186.070009765625,5044.482470703125,uptrend,uptrend_medium
2010-06-01,5086.25,5086.9501953125,4961.0498046875,4970.2001953125,development,0.2601249035574778,high,5035.56748046875,5180.556015625,5035.56748046875,downtrend,downtrend_high
2010-06-02,4970.75,5031.2001953125,4967.0498046875,5019.85009765625,development,0.2630596159979929,high,5030.314990234375,5175.697021484375,5030.314990234375,downtrend,downtrend_high
2010-06-03,5020.14990234375,5125.7001953125,5020.14990234375,5110.5,development,0.27042211451405784,high,5031.2974853515625,5173.803017578125,5031.2974853515625,uptrend,uptrend_high
2010-06-04,5112.60009765625,5147.89990234375,5091.60009765625,5135.5,development,0.26518054164522137,high,5037.169995117188,5172.007021484375,5037.169995117188,uptrend,uptrend_high
2010-06-07,5132.9501953125,5132.9501953125,5004.25,5034.0,development,0.24321860002602233,medium,5029.189990234375,5167.4790234375,5029.189990234375,uptrend,uptrend_medium
2010-06-08,5036.7001953125,5071.35009765625,4967.2998046875,4987.10009765625,development,0.24238109701755153,medium,5021.7375,5161.581025390625,5021.7375,downtrend,downtrend_medium
2010-06-09,4985.0498046875,5050.60009765625,4980.10009765625,5000.2998046875,development,0.24203411726808075,medium,5013.919995117188,5155.53001953125,5013.919995117188,downtrend,downtrend_medium
2010-06-10,4999.60009765625,5085.2001953125,4997.60009765625,5078.60009765625,development,0.24885732812589934,medium,5008.905004882812,5151.853017578125,5008.905004882812,uptrend,uptrend_medium
2010-06-11,5078.75,5139.0498046875,5078.75,5119.35009765625,development,0.2435941788742726,medium,5010.197509765625,5149.258017578125,5010.197509765625,uptrend,uptrend_medium
2010-06-14,5120.14990234375,5201.25,5120.14990234375,5197.7001953125,development,0.24766332426845689,medium,5017.0875244140625,5147.402021484375,5017.0875244140625,uptrend,uptrend_medium
2010-06-15,5201.2998046875,5231.4501953125,5171.0498046875,5222.35009765625,development,0.24793393758550633,medium,5024.89501953125,5144.481025390625,5024.89501953125,uptrend,uptrend_medium
2010-06-16,5225.0498046875,5255.64990234375,5214.89990234375,5233.35009765625,development,0.22010616489469642,medium,5040.580029296875,5141.82802734375,5040.580029296875,uptrend,uptrend_medium
2010-06-17,5233.64990234375,5285.5498046875,5206.5498046875,5274.85009765625,development,0.2205882903427872,medium,5056.942529296875,5139.83203125,5056.942529296875,uptrend,uptrend_medium
2010-06-18,5274.9501953125,5302.2998046875,5245.5,5262.60009765625,development,0.22021736077012272,medium,5073.5150390625,5138.995029296875,5073.5150390625,uptrend,uptrend_medium
2010-06-21,5266.5,5366.75,5266.5,5353.2998046875,development,0.2256170793038863,medium,5093.98251953125,5138.826025390625,5093.98251953125,uptrend,uptrend_medium
2010-06-22,5353.9501953125,5354.35009765625,5311.0498046875,5316.5498046875,development,0.19688349346303696,medium,5119.472509765625,5138.363017578125,5119.472509765625,uptrend,uptrend_medium
2010-06-23,5316.14990234375,5333.2998046875,5288.14990234375,5323.14990234375,development,0.18547803373223162,medium,5139.760009765625,5138.36701171875,5139.760009765625,uptrend,uptrend_medium
2010-06-24,5323.25,5348.2998046875,5284.5498046875,5320.60009765625,development,0.1791136509991917,medium,5155.635009765625,5139.30701171875,5155.635009765625,uptrend,uptrend_medium
2010-06-25,5320.5,5320.5,5259.89990234375,5269.0498046875,development,0.1809035349872209,medium,5165.760009765625,5139.436005859375,5165.760009765625,uptrend,uptrend_medium
2010-06-28,5271.10009765625,5339.4501953125,5270.75,5333.5,development,0.18443327836719486,medium,5178.12001953125,5142.0330078125,5178.12001953125,uptrend,uptrend_medium
2010-06-29,5333.5498046875,5334.14990234375,5235.7998046875,5256.14990234375,development,0.17120216530465285,medium,5192.417504882813,5142.55400390625,5192.417504882813,uptrend,uptrend_medium
2010-06-30,5254.25,5320.35009765625,5210.0,5312.5,development,0.17162544612959435,medium,5207.05,5143.906005859375,5207.05,uptrend,uptrend_medium
2010-07-01,5312.0498046875,5312.5498046875,5232.10009765625,5251.39990234375,development,0.16903633500698967,medium,5214.094995117188,5143.547001953125,5214.094995117188,uptrend,uptrend_medium
2010-07-02,5251.25,5277.25,5225.60009765625,5237.10009765625,development,0.16911990376042244,medium,5219.175,5142.207001953125,5219.175,uptrend,uptrend_medium
2010-07-05,5237.0,5252.75,5225.85009765625,5235.89990234375,development,0.1504405941270079,low,5229.269995117187,5140.47599609375,5229.269995117187,uptrend,uptrend_low
2010-07-06,5236.10009765625,5297.4501953125,5231.5,5289.0498046875,development,0.14682694314967565,low,5244.36748046875,5140.089990234375,5244.36748046875,uptrend,uptrend_low
2010-07-07,5293.10009765625,5296.75,5233.4501953125,5241.10009765625,development,0.15294276857039923,low,5256.407495117188,5140.60298828125,5256.407495117188,downtrend,downtrend_low
2010-07-08,5242.0,5320.5,5242.0,5296.85009765625,development,0.1481308172189431,low,5267.319995117187,5141.4569921875,5267.319995117187,uptrend,uptrend_low
2010-07-09,5297.2001953125,5359.0498046875,5297.2001953125,5352.4501953125,development,0.1496839480504251,low,5278.975,5142.94599609375,5278.975,uptrend,uptrend_low
2010-07-12,5352.25,5402.7001953125,5351.60009765625,5383.0,development,0.1422945608256393,low,5288.239990234375,5146.15099609375,5288.239990234375,uptrend,uptrend_low
2010-07-13,5370.2001953125,5406.2001953125,5357.85009765625,5400.64990234375,development,0.14198644224941984,low,5297.15498046875,5151.193994140625,5297.15498046875,uptrend,uptrend_low
2010-07-14,5402.0,5453.4501953125,5371.7001953125,5386.14990234375,development,0.14282868050793615,low,5304.794970703125,5156.418994140625,5304.794970703125,uptrend,uptrend_low
2010-07-15,5387.10009765625,5399.2001953125,5360.60009765625,5378.75,development,0.1410620255320997,low,5309.989965820312,5162.1769921875,5309.989965820312,uptrend,uptrend_low
2010-07-16,5376.64990234375,5401.35009765625,5374.39990234375,5393.89990234375,development,0.14062912564937172,low,5316.554956054688,5169.693994140625,5316.554956054688,uptrend,uptrend_low
2010-07-19,5392.7001953125,5409.10009765625,5361.5,5386.4501953125,development,0.12751315482572154,low,5318.212475585938,5173.55099609375,5318.212475585938,uptrend,uptrend_low
2010-07-20,5387.0,5416.4501953125,5353.60009765625,5368.0,development,0.12550438509081988,low,5320.784985351563,5178.187998046875,5320.784985351563,uptrend,uptrend_low
2010-07-21,5368.85009765625,5409.10009765625,5368.85009765625,5399.35009765625,development,0.12691289179863308,low,5324.594995117188,5183.042001953125,5324.594995117188,uptrend,uptrend_low
2010-07-22,5399.14990234375,5447.14990234375,5372.2001953125,5441.9501953125,development,0.12929987728314668,low,5330.6625,5188.3030078125,5330.6625,uptrend,uptrend_low
2010-07-23,5441.89990234375,5477.5,5435.14990234375,5449.10009765625,development,0.12279062407778314,low,5339.665014648437,5195.415009765625,5339.665014648437,uptrend,uptrend_low
2010-07-26,5446.5498046875,5466.25,5409.2001953125,5418.60009765625,development,0.1187708710216499,low,5343.92001953125,5202.589013671875,5343.92001953125,uptrend,uptrend_low
2010-07-27,5420.2001953125,5450.9501953125,5407.2001953125,5430.60009765625,development,0.10408505083451287,low,5352.642529296875,5209.87701171875,5352.642529296875,uptrend,uptrend_low
2010-07-28,5436.10009765625,5447.85009765625,5386.25,5397.5498046875,development,0.10173855485023948,low,5356.89501953125,5219.435009765625,5356.89501953125,uptrend,uptrend_low
2010-07-29,5397.85009765625,5415.85009765625,5381.5498046875,5408.89990234375,development,0.09076624074933942,low,5364.77001953125,5228.661005859375,5364.77001953125,uptrend,uptrend_low
2010-07-30,5408.39990234375,5413.25,5349.2001953125,5367.60009765625,development,0.09535261937836345,low,5371.29501953125,5237.390009765625,5371.29501953125,downtrend,downtrend_low
2010-08-02,5369.5498046875,5438.85009765625,5351.2998046875,5431.64990234375,development,0.10236735949578202,low,5381.08251953125,5247.14400390625,5381.08251953125,uptrend,uptrend_low
2010-08-03,5432.5,5459.2001953125,5426.39990234375,5439.5498046875,development,0.0975632658452052,low,5388.60751953125,5259.8,5388.60751953125,uptrend,uptrend_low
2010-08-04,5441.35009765625,5481.89990234375,5428.39990234375,5467.85009765625,development,0.09007973787433661,low,5399.94501953125,5270.80900390625,5399.94501953125,uptrend,uptrend_low
2010-08-05,5470.14990234375,5487.14990234375,5443.10009765625,5447.10009765625,development,0.0865099203483376,low,5407.45751953125,5279.68900390625,5407.45751953125,uptrend,uptrend_low
2010-08-06,5448.25,5471.89990234375,5431.35009765625,5439.25,development,0.08002045119316285,low,5411.797509765625,5287.1430078125,5411.797509765625,uptrend,uptrend_low
2010-08-09,5439.7998046875,5492.2998046875,5433.25,5486.14990234375,development,0.08299696734260263,low,5416.955004882812,5295.140009765625,5416.955004882812,uptrend,uptrend_low
2010-08-10,5486.7998046875,5491.4501953125,5445.35009765625,5460.7001953125,development,0.0848050267016473,low,5419.95751953125,5304.950009765625,5419.95751953125,uptrend,uptrend_low
2010-08-11,5460.7001953125,5474.60009765625,5412.0,5420.60009765625,development,0.08869683649179985,low,5421.680029296875,5312.965009765625,5421.680029296875,downtrend,downtrend_low
2010-08-12,5418.7001953125,5431.10009765625,5372.4501953125,5416.4501953125,development,0.08856770779985529,low,5423.5650390625,5319.084013671875,5423.5650390625,downtrend,downtrend_low
2010-08-13,5420.64990234375,5476.5,5415.5,5452.10009765625,development,0.09092752198614143,low,5426.475048828125,5325.416015625,5426.475048828125,uptrend,uptrend_low
2010-08-16,5452.10009765625,5465.25,5397.39990234375,5418.2998046875,development,0.0938480933759114,low,5428.067529296875,5333.10201171875,5428.067529296875,downtrend,downtrend_low
2010-08-17,5422.14990234375,5443.5498046875,5408.7998046875,5414.14990234375,development,0.09291380748094194,low,5430.375024414063,5341.6430078125,5430.375024414063,downtrend,downtrend_low
2010-08-18,5416.25,5487.9501953125,5416.25,5479.14990234375,development,0.0999719381391785,low,5434.365014648438,5351.220009765625,5434.365014648438,uptrend,uptrend_low
2010-08-19,5478.25,5544.7001953125,5478.10009765625,5540.2001953125,development,0.10365056888439243,low,5439.277514648437,5360.45201171875,5439.277514648437,uptrend,uptrend_low
2010-08-20,5540.7998046875,5546.60009765625,5513.35009765625,5530.64990234375,development,0.10405569690702858,low,5443.355004882813,5368.6780078125,5443.355004882813,uptrend,uptrend_low
2010-08-23,5531.14990234375,5549.7998046875,5519.39990234375,5543.5,development,0.10139855863648166,low,5449.6,5375.59400390625,5449.6,uptrend,uptrend_low
